read_1006	238	3889714	3889970
read_1007	225	22920049	22920305
read_1008	249	11150645	11150901
read_1009	221	3865085	3865341
read_1010	232	20273754	20274010
read_1011	243	22106500	22106756
read_1012	237	20365141	20365397
read_1013	239	10713378	10713634
read_1014	213	17058357	17058613
read_1015	236	12768837	12769093
read_1016	224	6013402	6013658
read_1017	222	24806228	24806484
read_1018	248	22213930	22214186
read_1019	230	6062746	6063002
read_1020	213	104287	104543
read_1021	235	23181891	23182147
read_1022	236	6032874	6033130
read_1023	214	21440523	21440779
read_1024	237	15441605	15441861
read_1025	209	11458543	11458799
read_1026	241	19626886	19627142
read_1027	217	2631333	2631589
read_1028	236	13846829	13847085
read_1029	201	7137312	7137568
read_1030	216	23479076	23479332
read_1031	242	8979108	8979364
read_1032	214	23712610	23712866
read_1033	248	21933073	21933329
read_1034	235	20626099	20626355
read_1035	244	1967549	1967805
read_1036	249	4657576	4657832
read_1037	218	11524535	11524791
read_1038	236	19518984	19519240
read_1039	237	3535607	3535863
read_1040	247	14720674	14720930
read_1041	245	73471	73727
read_1042	217	5964886	5965142
read_1043	209	9523128	9523384
read_1044	242	4928964	4929220
read_1045	229	1285989	1286245
read_1046	223	5338899	5339155
read_1047	202	12787133	12787389
read_1048	223	23524865	23525121
read_1049	243	14437542	14437798
read_1050	223	11832395	11832651
read_1051	252	22307745	22308001
read_1052	231	6603367	6603623
read_1053	215	16284901	16285157
read_1054	222	11893010	11893266
read_1055	234	15531091	15531347
read_1056	215	7797178	7797434
read_1057	244	15499911	15500167
read_1058	90	24398398	24398654
read_1059	222	15585623	15585879
read_1060	248	1362534	1362790
read_1061	237	14309070	14309326
read_1062	237	21397168	21397424
read_1063	243	23306600	23306856
read_1064	239	11124863	11125119
read_1065	238	22881431	22881687
read_1066	213	24112767	24113023
read_1067	239	18614908	18615164
read_1068	235	20467822	20468078
read_1069	233	17422993	17423249
read_1070	210	11674257	11674513
read_1071	215	7828430	7828686
read_1072	221	21262911	21263167
read_1073	224	22818371	22818627
read_1074	247	3607956	3608212
read_1075	225	19370859	19371115
read_1076	233	16034329	16034585
read_1077	245	24546515	24546771
read_1078	239	9446614	9446870
read_1079	232	5217786	5218042
read_1080	250	3582836	3583092
read_1081	221	1143755	1144011
read_1082	231	17224758	17225014
read_1083	241	6440307	6440563
read_1084	209	13065540	13065796
read_1085	239	16030678	16030934
read_1086	222	16423055	16423311
read_1087	235	9678550	9678806
read_1088	247	14703213	14703469
read_1089	236	23776574	23776830
read_1090	215	7361891	7362147
read_1091	228	5465172	5465428
read_1092	246	1426040	1426296
read_1093	236	20329865	20330121
read_1094	230	22286045	22286301
read_1095	254	2470077	2470333
read_1096	236	18832128	18832384
read_1097	222	18079317	18079573
read_1098	228	10882146	10882402
read_1099	236	24137691	24137947
read_1100	216	12609957	12610213
read_1101	235	9639768	9640024
read_1102	240	10263116	10263372
read_1103	226	13636565	13636821
read_1104	223	16956662	16956918
read_1105	238	597965	598221
read_1106	222	12793667	12793923
read_1107	234	14716246	14716502
read_1108	227	18226566	18226822
read_1109	232	11903952	11904208
read_1110	229	4956802	4957058
read_1111	222	12625434	12625690
read_1112	250	2982266	2982522
read_1113	225	23831289	23831545
read_1114	234	6391748	6392004
read_1115	229	4696634	4696890
read_1116	209	20718155	20718411
read_1117	228	859379	859635
read_1118	251	2181796	2182052
read_1119	223	1167278	1167534
read_1120	212	903033	903289
read_1121	236	17434258	17434514
read_1122	230	24959221	24959477
read_1123	227	5233415	5233671
read_1124	232	9732599	9732855
read_1125	239	9761830	9762086
read_1126	238	4800308	4800564
read_1127	208	9022259	9022515
read_1128	222	10724335	10724591
read_1129	234	18927815	18928071
read_1130	239	9458126	9458382
read_1131	224	6736874	6737130
read_1132	241	14154195	14154451
read_1133	232	16626402	16626658
read_1134	228	8840348	8840604
read_1135	213	11697732	11697988
read_1136	217	14225183	14225439
read_1137	225	3915773	3916029
read_1138	246	14318852	14319108
read_1139	230	22711489	22711745
read_1140	230	15881207	15881463
read_1141	198	12418213	12418469
read_1142	230	11868847	11869103
read_1143	218	20125404	20125660
read_1144	212	2918545	2918801
read_1145	224	16530108	16530364
read_1146	237	22101662	22101918
read_1147	226	19314866	19315122
read_1148	231	7924645	7924901
read_1149	234	11073948	11074204
read_1150	238	10308146	10308402
read_1151	222	18851452	18851708
read_1152	218	21318357	21318613
read_1153	231	18597671	18597927
read_1154	234	21771626	21771882
read_1155	242	17701389	17701645
read_1156	229	4869292	4869548
read_1157	196	12983573	12983829
read_1158	226	24214690	24214946
read_1159	246	4527166	4527422
read_1160	227	8587579	8587835
read_1161	215	19452623	19452879
read_1162	230	33680	33936
read_1163	236	1944019	1944275
read_1164	234	10215706	10215962
read_1165	252	14360543	14360799
read_1166	238	1446063	1446319
read_1167	240	21078352	21078608
read_1168	197	4681064	4681320
read_1169	229	15581227	15581483
read_1170	235	23341759	23342015
read_1171	241	23304619	23304875
read_1172	241	766853	767109
read_1173	229	13638228	13638484
read_1174	256	11058089	11058345
read_1175	221	13361755	13362011
read_1176	251	17253434	17253690
read_1177	223	14561376	14561632
read_1178	245	6145310	6145566
read_1179	243	5831773	5832029
read_1180	219	11874882	11875138
read_1181	247	7288598	7288854
read_1182	239	9023202	9023458
read_1183	236	90414	90670
read_1184	225	11338577	11338833
read_1185	228	21699330	21699586
read_1186	241	4796601	4796857
read_1187	211	5007915	5008171
read_1188	220	4644895	4645151
read_1189	223	4534541	4534797
read_1190	220	16923827	16924083
read_1191	217	23263245	23263501
read_1192	250	2456896	2457152
read_1193	253	18296908	18297164
read_1194	237	9035013	9035269
read_1195	227	6313826	6314082
read_1196	243	22749365	22749621
read_1197	231	23114295	23114551
read_1198	235	23464569	23464825
read_1199	217	24853401	24853657
read_1200	223	17732079	17732335
read_1201	209	22445769	22446025
read_1202	227	14611556	14611812
read_1203	236	691219	691475
read_1204	210	949847	950103
read_1205	215	12745251	12745507
read_1206	231	20310035	20310291
read_1207	222	22695714	22695970
read_1208	234	17385255	17385511
read_1209	239	24713708	24713964
read_1210	224	20666170	20666426
read_1211	255	24255246	24255502
read_1212	234	2184725	2184981
read_1213	217	22333054	22333310
read_1214	208	11570455	11570711
read_1215	214	1717670	1717926
read_1216	249	15268467	15268723
read_1217	237	24746251	24746507
read_1218	229	20647059	20647315
read_1219	215	916197	916453
read_1220	217	15314282	15314538
read_1221	241	10389984	10390240
read_1222	213	20764154	20764410
read_1223	216	23586921	23587177
read_1224	248	24824894	24825150
read_1225	229	5815612	5815868
read_1226	224	109373	109629
read_1227	223	24543401	24543657
read_1228	222	16104814	16105070
read_1229	234	21290043	21290299
read_1230	233	2791083	2791339
read_1231	250	998998	999254
read_1232	232	11941576	11941832
read_1233	233	24763344	24763600
read_1234	232	15423302	15423558
read_1235	253	22816154	22816410
read_1236	249	9348066	9348322
read_1237	220	1449765	1450021
read_1238	100	2370836	2371092
read_1239	225	4829249	4829505
read_1240	244	6549765	6550021
read_1241	239	1122787	1123043
read_1242	252	3702331	3702587
read_1243	240	17477095	17477351
read_1244	232	19949443	19949699
read_1245	222	8574967	8575223
read_1246	214	6438691	6438947
read_1247	234	23500648	23500904
read_1248	233	24248456	24248712
read_1249	209	24395069	24395325
read_1250	234	11544114	11544370
read_1251	254	22002038	22002294
read_1252	224	17274526	17274782
read_1253	203	15486845	15487101
read_1254	236	14496476	14496732
read_1255	254	23905473	23905729
read_1256	247	3624285	3624541
read_1257	225	2346757	2347013
read_1258	218	1632952	1633208
read_1259	213	22505936	22506192
read_1260	252	19215612	19215868
read_1261	232	7945979	7946235
read_1262	215	14863385	14863641
read_1263	247	14280876	14281132
read_1264	213	3223955	3224211
read_1265	255	8166549	8166805
read_1266	235	5911406	5911662
read_1267	228	9857740	9857996
read_1268	211	17381246	17381502
read_1269	240	14288821	14289077
read_1270	236	16596771	16597027
read_1271	244	17897543	17897799
read_1272	234	20019489	20019745
read_1273	246	13432371	13432627
read_1274	252	19755824	19756080
read_1275	235	19167303	19167559
read_1276	218	11315669	11315925
read_1277	205	5008863	5009119
read_1278	229	9481800	9482056
read_1279	187	21644919	21645175
read_1280	236	6551427	6551683
read_1281	235	15303808	15304064
read_1282	229	13521186	13521442
read_1283	219	11974352	11974608
read_1284	198	18925726	18925982
read_1285	240	20547935	20548191
read_1286	250	5310366	5310622
read_1287	213	3679693	3679949
read_1288	243	10650217	10650473
read_1289	225	7437972	7438228
read_1290	243	11916466	11916722
read_1291	242	16911600	16911856
read_1292	244	5095091	5095347
read_1293	241	12433152	12433408
read_1294	236	15848559	15848815
read_1295	220	13736533	13736789
read_1296	238	9176095	9176351
read_1297	240	3342744	3343000
read_1298	228	17267902	17268158
read_1299	223	11887783	11888039
read_1300	245	15510398	15510654
read_1301	245	10639613	10639869
read_1302	221	14383455	14383711
read_1303	199	13180384	13180640
read_1304	215	8095328	8095584
read_1305	229	22662001	22662257
read_1306	204	10326699	10326955
read_1307	231	2548866	2549122
read_1308	233	17903754	17904010
read_1309	231	10260872	10261128
read_1310	223	5103253	5103509
read_1311	239	16012650	16012906
read_1312	218	13922201	13922457
read_1313	223	1358806	1359062
read_1314	246	1589329	1589585
read_1315	238	14955587	14955843
read_1316	239	13763676	13763932
read_1317	246	7413431	7413687
read_1318	226	5587534	5587790
read_1319	214	2234009	2234265
read_1320	230	17013607	17013863
read_1321	227	16519624	16519880
read_1322	206	17316219	17316475
read_1323	244	23964773	23965029
read_1324	208	1582666	1582922
read_1325	218	4556465	4556721
read_1326	212	12717700	12717956
read_1327	230	8812548	8812804
read_1328	215	1353587	1353843
read_1329	248	20024358	20024614
read_1330	218	11869283	11869539
read_1331	239	5146740	5146996
read_1332	252	8120878	8121134
read_1333	246	2192232	2192488
read_1334	226	9348180	9348436
read_1335	234	10255623	10255879
read_1336	217	3444684	3444940
read_1337	225	20953702	20953958
read_1338	229	12481270	12481526
read_1339	238	14292840	14293096
read_1340	252	15431888	15432144
read_1341	237	13237113	13237369
read_1342	225	15566785	15567041
read_1343	242	16486450	16486706
read_1344	232	8928051	8928307
read_1345	206	6499351	6499607
read_1346	218	313941	314197
read_1347	237	5803048	5803304
read_1348	225	11819659	11819915
read_1349	97	14192915	14193171
read_1350	221	1824832	1825088
read_1351	237	21937438	21937694
read_1352	222	9840747	9841003
read_1353	235	5180009	5180265
read_1354	246	14889641	14889897
read_1355	243	22108727	22108983
read_1356	240	12481543	12481799
read_1357	241	6875688	6875944
read_1358	217	7786860	7787116
read_1359	239	22643051	22643307
read_1360	247	14103694	14103950
read_1361	232	774451	774707
read_1362	220	9622309	9622565
read_1363	222	13853991	13854247
read_1364	255	280652	280908
read_1365	236	20026616	20026872
read_1366	216	9716587	9716843
read_1367	225	9600534	9600790
read_1368	237	2380915	2381171
read_1369	232	1273958	1274214
read_1370	220	10689985	10690241
read_1371	213	10196620	10196876
read_1372	248	21648930	21649186
read_1373	220	2296559	2296815
read_1374	244	1259776	1260032
read_1375	219	16943084	16943340
read_1376	89	2417702	2417958
read_1377	222	11671864	11672120
read_1378	216	21890329	21890585
read_1379	251	21439308	21439564
read_1380	230	23226499	23226755
read_1381	240	68016	68272
read_1382	221	10279082	10279338
read_1383	232	17078820	17079076
read_1384	253	10007774	10008030
read_1385	207	21165576	21165832
read_1386	235	1034591	1034847
read_1387	225	21994091	21994347
read_1388	247	11128874	11129130
read_1389	213	13607121	13607377
read_1390	233	16234332	16234588
read_1391	242	24590541	24590797
read_1392	235	1738558	1738814
read_1393	222	769252	769508
read_1394	224	4417814	4418070
read_1395	231	23190213	23190469
read_1396	250	3048147	3048403
read_1397	235	19244321	19244577
read_1398	240	18840849	18841105
read_1399	215	7271264	7271520
read_1400	254	20892649	20892905
read_1401	236	3369293	3369549
read_1402	239	21878690	21878946
read_1403	226	5914852	5915108
read_1404	239	15272571	15272827
read_1405	239	13967869	13968125
read_1406	238	1011159	1011415
read_1407	243	679944	680200
read_1408	231	18700096	18700352
read_1409	226	21414735	21414991
read_1410	234	10935586	10935842
read_1411	218	100418	100674
read_1412	233	9498246	9498502
read_1413	204	11172112	11172368
read_1414	240	18523564	18523820
read_1415	214	17985493	17985749
read_1416	223	18403938	18404194
read_1417	248	9416611	9416867
read_1418	230	2723244	2723500
read_1419	232	20825572	20825828
read_1420	244	11487683	11487939
read_1421	218	24847094	24847350
read_1422	231	6752499	6752755
read_1423	241	4871495	4871751
read_1424	233	21100844	21101100
read_1425	226	23518755	23519011
read_1426	232	7198757	7199013
read_1427	234	337184	337440
read_1428	218	19961382	19961638
read_1429	244	7275087	7275343
read_1430	235	23732645	23732901
read_1431	211	743590	743846
read_1432	209	16707608	16707864
read_1433	241	7506308	7506564
read_1434	241	23720096	23720352
read_1435	244	674666	674922
read_1436	229	9623339	9623595
read_1437	245	16035792	16036048
read_1438	242	2593935	2594191
read_1439	219	239765	240021
read_1440	248	3001827	3002083
read_1441	227	9257713	9257969
read_1442	224	5937279	5937535
read_1443	233	10671064	10671320
read_1444	209	13542005	13542261
read_1445	239	13283070	13283326
read_1446	239	11121523	11121779
read_1447	229	6012069	6012325
read_1448	229	2107818	2108074
read_1449	214	22465172	22465428
read_1450	247	1039851	1040107
read_1451	230	19000889	19001145
read_1452	230	15973758	15974014
read_1453	233	17130599	17130855
read_1454	200	15081236	15081492
read_1455	241	6641580	6641836
read_1456	237	8321131	8321387
read_1457	223	24743381	24743637
read_1458	228	19672922	19673178
read_1459	237	18260657	18260913
read_1460	255	1503521	1503777
read_1461	226	22192763	22193019
read_1462	224	20913553	20913809
read_1463	202	9675308	9675564
read_1464	215	7614742	7614998
read_1465	92	5518997	5519253
read_1466	225	18683517	18683773
read_1467	246	19730267	19730523
read_1468	219	8362923	8363179
read_1469	222	18714105	18714361
read_1470	208	1741309	1741565
read_1471	238	16433329	16433585
read_1472	236	582606	582862
read_1473	230	2599409	2599665
read_1474	249	1606901	1607157
read_1475	214	14372645	14372901
read_1476	223	17253074	17253330
read_1477	222	18342447	18342703
read_1478	237	13127944	13128200
read_1479	239	4408805	4409061
read_1480	254	12069700	12069956
read_1481	231	24030529	24030785
read_1482	227	15995773	15996029
read_1483	243	21353836	21354092
